user_id,has_pronouns,followers_sampled,raw_match,raw_non_match,percent_match,percent_non_match
1273837927265701890,0,1000,993,7,0.993,0.007
1500114395300614147,1,1000,68,932,0.068,0.932
91491226,0,34,34,0,1.0,0.0
1053769378645323778,1,912,207,705,0.22697368421052633,0.7730263157894737
1378090047405187084,0,11,11,0,1.0,0.0
769800767670587392,1,136,5,131,0.03676470588235294,0.9632352941176471
1329222601164664832,0,18,16,2,0.8888888888888888,0.1111111111111111
21549310,0,1000,965,35,0.965,0.035
56141616,1,947,110,837,0.11615628299894404,0.883843717001056
3047898654,0,30,28,2,0.9333333333333333,0.06666666666666667
14335999,1,232,26,206,0.11206896551724138,0.8879310344827587
16474531,0,1000,1000,0,1.0,0.0
844951159819390977,1,429,44,385,0.10256410256410256,0.8974358974358975
461188559,0,331,331,0,1.0,0.0
1059920391198662656,1,47,2,45,0.0425531914893617,0.9574468085106383
2345794178,1,1000,212,788,0.212,0.788
955956638287982594,0,30,30,0,1.0,0.0
1636575878,1,150,31,119,0.20666666666666667,0.7933333333333333
37754631,0,645,645,0,1.0,0.0
552445101,1,752,132,620,0.17553191489361702,0.824468085106383
1048432561062666240,0,72,72,0,1.0,0.0
469110552,1,1000,195,805,0.195,0.805
44330248,0,50,48,2,0.96,0.04
926943404381978624,1,1000,244,756,0.244,0.756
525823437,0,737,737,0,1.0,0.0
782466257517883392,1,1000,68,932,0.068,0.932
994970278865219584,0,7,6,1,0.8571428571428571,0.14285714285714285
31170916,0,120,116,4,0.9666666666666667,0.03333333333333333
1287744518146727936,1,1000,307,693,0.307,0.693
1282429808962670594,0,55,54,1,0.9818181818181818,0.01818181818181818
72354175,1,1000,11,989,0.011,0.989
1340179413741293568,0,74,72,2,0.972972972972973,0.02702702702702703
3388197292,1,46,2,44,0.043478260869565216,0.9565217391304348
1518637073602908163,0,232,232,0,1.0,0.0
1315425127,1,418,31,387,0.07416267942583732,0.9258373205741627
299653057,0,1000,1000,0,1.0,0.0
1047240991898525698,1,144,13,131,0.09027777777777778,0.9097222222222222
1203806117450715137,0,13,10,3,0.7692307692307693,0.23076923076923078
974107446892412928,1,35,6,29,0.17142857142857143,0.8285714285714286
2780077309,0,45,42,3,0.9333333333333333,0.06666666666666667
919609621450510336,1,128,33,95,0.2578125,0.7421875
540143075,0,40,36,4,0.9,0.1
1000502091876585474,1,731,167,564,0.22845417236662108,0.771545827633379
1941782497,0,186,186,0,1.0,0.0
2942323808,1,688,220,468,0.31976744186046513,0.6802325581395349
2200011817,0,565,563,2,0.9964601769911504,0.0035398230088495575
390497990,1,876,156,720,0.1780821917808219,0.821917808219178
1009552813335154688,0,1000,969,31,0.969,0.031
1592274824,1,230,4,226,0.017391304347826087,0.9826086956521739
2677196249,0,127,127,0,1.0,0.0
25299512,1,201,42,159,0.208955223880597,0.7910447761194029
1187155940627214337,0,71,64,7,0.9014084507042254,0.09859154929577464
206706535,1,181,8,173,0.04419889502762431,0.9558011049723757
1381833399674015750,0,24,24,0,1.0,0.0
88294759,1,219,23,196,0.1050228310502283,0.8949771689497716
883949929361620992,0,5,5,0,1.0,0.0
374314199,1,462,38,424,0.08225108225108226,0.9177489177489178
400432839,0,1000,977,23,0.977,0.023
509296321,1,618,45,573,0.07281553398058252,0.9271844660194175
1482583022750900227,0,42,40,2,0.9523809523809523,0.047619047619047616
33008607,1,1000,210,790,0.21,0.79
119131827,0,296,292,4,0.9864864864864865,0.013513513513513514
156560059,1,634,82,552,0.12933753943217666,0.8706624605678234
1354093859312193538,0,1000,969,31,0.969,0.031
3394040259,1,210,11,199,0.05238095238095238,0.9476190476190476
546820570,0,1000,972,28,0.972,0.028
1341002445107785728,1,140,11,129,0.07857142857142857,0.9214285714285714
173029441,0,122,119,3,0.9754098360655737,0.02459016393442623
1517036697044889600,1,6,2,4,0.3333333333333333,0.6666666666666666
17223760,0,162,158,4,0.9753086419753086,0.024691358024691357
2149903372,1,1000,58,942,0.058,0.942
4053908782,0,509,509,0,1.0,0.0
757985401,1,472,9,463,0.019067796610169493,0.9809322033898306
2272376857,0,261,253,8,0.9693486590038314,0.03065134099616858
586124437,1,100,11,89,0.11,0.89
1138549968292241411,0,1000,998,2,0.998,0.002
1215704082691784705,1,288,49,239,0.1701388888888889,0.8298611111111112
1214732582644076544,0,290,290,0,1.0,0.0
805855727994609665,1,223,16,207,0.07174887892376682,0.9282511210762332
473473828,0,148,145,3,0.9797297297297297,0.02027027027027027
763303679029936128,1,293,4,289,0.013651877133105802,0.9863481228668942
1308121155111473152,1,19,3,16,0.15789473684210525,0.8421052631578947
246899367,0,610,610,0,1.0,0.0
614015683,1,1000,133,867,0.133,0.867
1424190206379536399,0,1000,989,11,0.989,0.011
788600202613624833,1,217,13,204,0.059907834101382486,0.9400921658986175
67695741,0,1000,807,193,0.807,0.193
458710729,1,296,13,283,0.04391891891891892,0.956081081081081
1027701836,0,205,204,1,0.9951219512195122,0.004878048780487805
946840436,1,945,106,839,0.11216931216931217,0.8878306878306879
1325563737537875968,0,170,170,0,1.0,0.0
1490330425,1,1000,71,929,0.071,0.929
30391215,0,299,295,4,0.9866220735785953,0.013377926421404682
3402058720,1,533,28,505,0.0525328330206379,0.9474671669793621
1422673820075298821,0,2,2,0,1.0,0.0
255679214,1,321,65,256,0.20249221183800623,0.7975077881619937
259842434,0,75,74,1,0.9866666666666667,0.013333333333333334
785302031246307329,1,37,4,33,0.10810810810810811,0.8918918918918919
3194829535,0,591,577,14,0.9763113367174281,0.023688663282571912
1444585266,1,1000,43,957,0.043,0.957
1518923839778050048,0,777,777,0,1.0,0.0
1666387688,1,240,6,234,0.025,0.975
1390183635597205506,0,331,331,0,1.0,0.0
28843462,1,313,25,288,0.07987220447284345,0.9201277955271565
1235735344546381826,0,64,63,1,0.984375,0.015625
1336919644389695488,1,64,4,60,0.0625,0.9375
2574377266,0,295,288,7,0.976271186440678,0.023728813559322035
879780440072220673,0,816,813,3,0.9963235294117647,0.003676470588235294
1480468536,1,722,112,610,0.15512465373961218,0.8448753462603878
824068486175555584,0,54,54,0,1.0,0.0
225242162,1,109,13,96,0.11926605504587157,0.8807339449541285
1115416866,1,105,4,101,0.0380952380952381,0.9619047619047619
66727747,0,144,141,3,0.9791666666666666,0.020833333333333332
21090638,1,67,3,64,0.04477611940298507,0.9552238805970149
318063776,0,7,7,0,1.0,0.0
600680173,1,13,1,12,0.07692307692307693,0.9230769230769231
1006634628445134848,0,1,1,0,1.0,0.0
260552915,1,445,20,425,0.0449438202247191,0.9550561797752809
1470854674362384386,0,7,6,1,0.8571428571428571,0.14285714285714285
3176970086,1,23,3,20,0.13043478260869565,0.8695652173913043
1085445764,0,941,938,3,0.9968119022316685,0.003188097768331562
98448194,1,66,19,47,0.2878787878787879,0.7121212121212122
27066764,0,335,320,15,0.9552238805970149,0.04477611940298507
4816236257,0,316,301,15,0.9525316455696202,0.04746835443037975
135186754,0,354,345,9,0.9745762711864406,0.025423728813559324
1007106934795796480,1,20,3,17,0.15,0.85
1364380157365084160,0,136,135,1,0.9926470588235294,0.007352941176470588
269124457,1,280,14,266,0.05,0.95
22517014,0,412,376,36,0.912621359223301,0.08737864077669903
793996208008232960,1,117,20,97,0.17094017094017094,0.8290598290598291
1108783796781019136,0,37,37,0,1.0,0.0
41030933,1,1000,120,880,0.12,0.88
61338649,0,557,557,0,1.0,0.0
749426847188942849,1,33,2,31,0.06060606060606061,0.9393939393939394
1136692059740487680,0,83,82,1,0.9879518072289156,0.012048192771084338
959540528,1,51,1,50,0.0196078431372549,0.9803921568627451
1123223739074617344,0,241,241,0,1.0,0.0
3347619411,1,1000,26,974,0.026,0.974
61750017,0,167,156,11,0.9341317365269461,0.0658682634730539
2248410098,1,1000,213,787,0.213,0.787
1039857212,0,329,328,1,0.9969604863221885,0.00303951367781155
1053892176,1,205,2,203,0.00975609756097561,0.9902439024390244
59931488,0,1000,977,23,0.977,0.023
19473934,1,620,56,564,0.09032258064516129,0.9096774193548387
2429333618,0,1000,998,2,0.998,0.002
1332589110,1,45,2,43,0.044444444444444446,0.9555555555555556
123062306,0,76,76,0,1.0,0.0
1380162244051398667,1,4,1,3,0.25,0.75
4832231295,0,464,463,1,0.9978448275862069,0.0021551724137931034
14423880,1,432,20,412,0.046296296296296294,0.9537037037037037
1439009481602572288,0,1,1,0,1.0,0.0
312463534,1,537,17,520,0.03165735567970205,0.9683426443202979
177847205,0,337,337,0,1.0,0.0
29740055,1,69,6,63,0.08695652173913043,0.9130434782608695
1379998713783988225,0,54,49,5,0.9074074074074074,0.09259259259259259
1053370877818003461,1,428,76,352,0.17757009345794392,0.822429906542056
720014853465739264,0,17,17,0,1.0,0.0
537195552,1,58,11,47,0.1896551724137931,0.8103448275862069
1441968216062844939,0,1000,1000,0,1.0,0.0
32725598,1,126,27,99,0.21428571428571427,0.7857142857142857
42814950,0,14,14,0,1.0,0.0
832705508435832832,1,75,29,46,0.38666666666666666,0.6133333333333333
174952216,0,517,516,1,0.9980657640232108,0.0019342359767891683
1094045636071108608,1,26,6,20,0.23076923076923078,0.7692307692307693
707126315,0,307,305,2,0.993485342019544,0.006514657980456026
902271531648245760,1,485,146,339,0.30103092783505153,0.6989690721649484
883730883580116994,0,189,188,1,0.9947089947089947,0.005291005291005291
130910269,1,183,22,161,0.12021857923497267,0.8797814207650273
2908160787,0,39,39,0,1.0,0.0
313440515,1,137,0,137,0.0,1.0
361188491,0,1000,1000,0,1.0,0.0
1043298731301462016,1,1000,175,825,0.175,0.825
3300993501,0,1000,944,56,0.944,0.056
1077362988129107968,1,305,97,208,0.3180327868852459,0.6819672131147541
965011608,0,1000,974,26,0.974,0.026
822987724747669505,1,171,9,162,0.05263157894736842,0.9473684210526315
114358677,0,1000,992,8,0.992,0.008
970184090744967168,1,43,15,28,0.3488372093023256,0.6511627906976745
1447756850326380547,0,42,42,0,1.0,0.0
438018606,0,1000,944,56,0.944,0.056
1244463825799139330,1,585,1,584,0.0017094017094017094,0.9982905982905983
1520409076223512578,0,4,4,0,1.0,0.0
2293831064,1,121,28,93,0.23140495867768596,0.768595041322314
1352559960270401537,0,15,15,0,1.0,0.0
1380090306947768324,1,48,12,36,0.25,0.75
949419604962508800,0,341,341,0,1.0,0.0
1288117431739674624,1,419,58,361,0.13842482100238662,0.8615751789976134
2450521644,0,61,61,0,1.0,0.0
1063655693239152641,0,138,136,2,0.9855072463768116,0.014492753623188406
756570307129999360,1,85,20,65,0.23529411764705882,0.7647058823529411
637192902,0,526,525,1,0.9980988593155894,0.0019011406844106464
758403576758726656,1,167,23,144,0.1377245508982036,0.8622754491017964
1419995718442393602,0,4,4,0,1.0,0.0
3025917544,1,592,21,571,0.03547297297297297,0.964527027027027
932796807779930112,0,30,29,1,0.9666666666666667,0.03333333333333333
2766706047,1,196,11,185,0.05612244897959184,0.9438775510204082
2340676608,0,517,516,1,0.9980657640232108,0.0019342359767891683
1326693806432006145,1,1000,217,783,0.217,0.783
229666516,0,1000,991,9,0.991,0.009
91033548,1,160,2,158,0.0125,0.9875
1395012630029295617,0,414,408,6,0.9855072463768116,0.014492753623188406
395154936,1,1000,96,904,0.096,0.904
815981368136126464,0,1000,1000,0,1.0,0.0
886407296204406785,1,123,15,108,0.12195121951219512,0.8780487804878049
745456126213271552,0,4,4,0,1.0,0.0
197417525,1,1000,7,993,0.007,0.993
877911161353719809,1,98,4,94,0.04081632653061224,0.9591836734693877
221546551,0,1000,845,155,0.845,0.155
1325325601675284485,1,151,6,145,0.039735099337748346,0.9602649006622517
1462638239207075840,0,20,20,0,1.0,0.0
1486916255823147011,1,127,25,102,0.1968503937007874,0.8031496062992126
1431363990496624642,0,31,27,4,0.8709677419354839,0.12903225806451613
1425100962100826120,1,24,1,23,0.041666666666666664,0.9583333333333334
1509345638382817286,0,79,78,1,0.9873417721518988,0.012658227848101266
1219776592437751808,0,307,306,1,0.996742671009772,0.003257328990228013
21984954,1,129,23,106,0.17829457364341086,0.8217054263565892
1351778486080446467,0,15,14,1,0.9333333333333333,0.06666666666666667
1351953041293885442,1,28,1,27,0.03571428571428571,0.9642857142857143
954565407549005824,0,61,61,0,1.0,0.0
1248047996425490433,1,115,13,102,0.11304347826086956,0.8869565217391304
98505436,0,1000,996,4,0.996,0.004
1273741784,1,79,13,66,0.16455696202531644,0.8354430379746836
138264983,0,1000,935,65,0.935,0.065
870300721,1,659,38,621,0.057663125948406675,0.9423368740515933
150114465,0,132,130,2,0.9848484848484849,0.015151515151515152
834554660568526850,1,463,85,378,0.183585313174946,0.816414686825054
3154569355,0,280,280,0,1.0,0.0
1445593072042082304,1,727,38,689,0.052269601100412656,0.9477303988995873
897860639267442693,0,491,484,7,0.9857433808553971,0.014256619144602852
193524095,1,1000,113,887,0.113,0.887
87067280,0,1000,922,78,0.922,0.078
1439509105,1,274,17,257,0.06204379562043796,0.9379562043795621
852545841625571328,0,130,129,1,0.9923076923076923,0.007692307692307693
1037518064236081157,1,1000,291,709,0.291,0.709
735677513095991298,0,237,237,0,1.0,0.0
3307246382,1,1000,16,984,0.016,0.984
618781928,0,1000,998,2,0.998,0.002
864887350890971137,1,60,19,41,0.31666666666666665,0.6833333333333333
29751232,0,153,153,0,1.0,0.0
114968194,1,595,3,592,0.005042016806722689,0.9949579831932773
733562060,0,21,21,0,1.0,0.0
1197524444975181824,1,121,13,108,0.10743801652892562,0.8925619834710744
912577673515405312,0,68,68,0,1.0,0.0
289472262,1,105,22,83,0.20952380952380953,0.7904761904761904
69331923,0,840,839,1,0.9988095238095238,0.0011904761904761906
255709664,1,143,12,131,0.08391608391608392,0.916083916083916
88643880,0,73,73,0,1.0,0.0
16155720,1,370,14,356,0.03783783783783784,0.9621621621621622
737884344,0,148,148,0,1.0,0.0
2490389263,1,204,18,186,0.08823529411764706,0.9117647058823529
1497946958505426949,0,62,59,3,0.9516129032258065,0.04838709677419355
1105888562489290753,1,807,162,645,0.20074349442379183,0.7992565055762082
4426395673,0,28,28,0,1.0,0.0
4669610827,1,964,104,860,0.1078838174273859,0.8921161825726142
957465683276812288,0,25,25,0,1.0,0.0
246103223,1,277,34,243,0.12274368231046931,0.8772563176895307
244972130,0,73,68,5,0.9315068493150684,0.0684931506849315
934940261435703296,1,19,1,18,0.05263157894736842,0.9473684210526315
837991587313397760,0,334,329,5,0.9850299401197605,0.014970059880239521
2742969477,1,101,10,91,0.09900990099009901,0.900990099009901
83446173,0,1000,995,5,0.995,0.005
2313404349,1,469,52,417,0.11087420042643924,0.8891257995735607
1311409867706511360,0,16,16,0,1.0,0.0
735921457864146944,1,1000,32,968,0.032,0.968
437002374,0,1000,996,4,0.996,0.004
823236472505503744,1,308,113,195,0.36688311688311687,0.6331168831168831
1319503347435581440,0,62,62,0,1.0,0.0
24142250,1,244,1,243,0.004098360655737705,0.9959016393442623
1355158603,0,426,424,2,0.9953051643192489,0.004694835680751174
2718974062,1,94,9,85,0.09574468085106383,0.9042553191489362
1336018270688862208,0,1000,995,5,0.995,0.005
2494275290,1,1000,254,746,0.254,0.746
4350258985,0,34,34,0,1.0,0.0
1216863437940314117,1,669,77,592,0.11509715994020926,0.8849028400597907
164325716,0,946,737,209,0.7790697674418605,0.22093023255813954
1476759019557900291,1,105,8,97,0.0761904761904762,0.9238095238095239
140019372,0,412,412,0,1.0,0.0
1094643346763640832,1,42,7,35,0.16666666666666666,0.8333333333333334
244516137,0,575,559,16,0.9721739130434782,0.02782608695652174
1019666356998983685,1,185,61,124,0.32972972972972975,0.6702702702702703
1068966400042127360,0,240,219,21,0.9125,0.0875
103423283,1,1000,170,830,0.17,0.83
1538690173487161346,0,41,41,0,1.0,0.0
1430229401850028036,1,491,98,393,0.19959266802443992,0.8004073319755601
364703737,1,1000,46,954,0.046,0.954
1514684412742488064,0,2,2,0,1.0,0.0
866107556971782144,1,40,6,34,0.15,0.85
377728970,0,437,428,9,0.9794050343249427,0.020594965675057208
158046199,1,164,25,139,0.1524390243902439,0.8475609756097561
867209785,0,80,79,1,0.9875,0.0125
78623,1,1000,123,877,0.123,0.877
1166470264273559552,0,139,137,2,0.9856115107913669,0.014388489208633094
591982786,1,81,5,76,0.06172839506172839,0.9382716049382716
2300739988,0,516,516,0,1.0,0.0
293771414,1,1000,167,833,0.167,0.833
1345295949753626624,0,9,9,0,1.0,0.0
18196459,1,1000,147,853,0.147,0.853
1462542402292535303,0,32,32,0,1.0,0.0
1074614380195602433,1,1000,47,953,0.047,0.953
1461874214605148160,0,700,700,0,1.0,0.0
396798222,1,547,9,538,0.016453382084095063,0.9835466179159049
493726593,0,936,898,38,0.9594017094017094,0.0405982905982906
129417060,1,448,152,296,0.3392857142857143,0.6607142857142857
1402511912,0,190,190,0,1.0,0.0
2432678228,1,484,16,468,0.03305785123966942,0.9669421487603306
32196661,0,632,597,35,0.944620253164557,0.055379746835443035
82422855,1,92,9,83,0.09782608695652174,0.9021739130434783
997237051958345728,0,1000,865,135,0.865,0.135
1607515633,1,242,3,239,0.012396694214876033,0.987603305785124
556123511,0,281,281,0,1.0,0.0
123607412,1,1000,179,821,0.179,0.821
1104413221765726210,0,125,118,7,0.944,0.056
794807555474108416,1,103,22,81,0.21359223300970873,0.7864077669902912
1487439722242846726,0,57,57,0,1.0,0.0
2336111948,1,176,12,164,0.06818181818181818,0.9318181818181818
876853015,0,39,38,1,0.9743589743589743,0.02564102564102564
31275345,1,226,31,195,0.13716814159292035,0.8628318584070797
931159010,0,327,325,2,0.9938837920489296,0.0061162079510703364
879547294235987968,1,70,6,64,0.08571428571428572,0.9142857142857143
1462486657706323969,0,46,40,6,0.8695652173913043,0.13043478260869565
265605524,1,1000,29,971,0.029,0.971
3470996717,0,156,142,14,0.9102564102564102,0.08974358974358974
16280541,1,1000,172,828,0.172,0.828
1408005088388386820,0,102,102,0,1.0,0.0
822172784583385088,1,192,19,173,0.09895833333333333,0.9010416666666666
940288145706356736,0,1000,955,45,0.955,0.045
1482485605212643329,1,256,65,191,0.25390625,0.74609375
3794843963,0,3,3,0,1.0,0.0
517287513,1,46,9,37,0.1956521739130435,0.8043478260869565
166531421,0,1000,999,1,0.999,0.001
1324503747792457730,1,125,12,113,0.096,0.904
505745237,0,551,530,21,0.9618874773139746,0.038112522686025406
326285632,1,243,20,223,0.0823045267489712,0.9176954732510288
2296754276,1,651,11,640,0.016897081413210446,0.9831029185867896
4806477240,0,138,132,6,0.9565217391304348,0.043478260869565216
55421242,1,16,1,15,0.0625,0.9375
1078841191444156418,0,323,322,1,0.9969040247678018,0.0030959752321981426
1223686457526751232,1,14,0,14,0.0,1.0
765258478801780737,1,1000,87,913,0.087,0.913
18916926,0,1000,939,61,0.939,0.061
2555206219,1,1000,29,971,0.029,0.971
1531731287353999362,0,16,16,0,1.0,0.0
2770807898,1,57,10,47,0.17543859649122806,0.8245614035087719
1353438472233746432,0,2,2,0,1.0,0.0
962745065536765952,1,1000,90,910,0.09,0.91
1289638948491472897,0,1000,904,96,0.904,0.096
603033449,1,243,20,223,0.0823045267489712,0.9176954732510288
1447310045214134274,0,56,56,0,1.0,0.0
3086017236,1,293,7,286,0.023890784982935155,0.9761092150170648
1037799886106722304,0,17,15,2,0.8823529411764706,0.11764705882352941
1100575543995568129,1,90,30,60,0.3333333333333333,0.6666666666666666
1289367426958790656,0,777,777,0,1.0,0.0
45063353,1,272,14,258,0.051470588235294115,0.9485294117647058
469844119,0,391,390,1,0.9974424552429667,0.0025575447570332483
1299474538732892160,1,1000,63,937,0.063,0.937
777294260844400640,0,380,352,28,0.9263157894736842,0.07368421052631578
24101610,1,192,5,187,0.026041666666666668,0.9739583333333334
802509596,0,293,293,0,1.0,0.0
36126602,1,1000,124,876,0.124,0.876
3380895670,0,1000,997,3,0.997,0.003
1293019697768783872,1,26,7,19,0.2692307692307692,0.7307692307692307
1419799376701100036,1,1000,24,976,0.024,0.976
716785147316543490,0,1000,987,13,0.987,0.013
2655496710,1,1000,307,693,0.307,0.693
2246205727,0,291,286,5,0.9828178694158075,0.01718213058419244
262996958,1,1000,180,820,0.18,0.82
1404660862355447809,0,9,8,1,0.8888888888888888,0.1111111111111111
2363293842,1,269,18,251,0.06691449814126393,0.9330855018587361
1381858625325391878,0,881,877,4,0.9954597048808173,0.004540295119182747
21060685,1,1000,249,751,0.249,0.751
211433291,0,80,80,0,1.0,0.0
917439449008664577,1,509,129,380,0.25343811394891946,0.7465618860510805
1069943074254716928,0,1000,1000,0,1.0,0.0
32813997,1,408,77,331,0.18872549019607843,0.8112745098039216
1606714190,0,1000,995,5,0.995,0.005
1453138083055013891,1,74,25,49,0.33783783783783783,0.6621621621621622
701884200,0,1000,984,16,0.984,0.016
188193654,1,1000,205,795,0.205,0.795
3307041196,0,347,342,5,0.9855907780979827,0.01440922190201729
1392092368782827523,1,48,0,48,0.0,1.0
836249946210844672,0,55,54,1,0.9818181818181818,0.01818181818181818
1066881966300168194,1,162,45,117,0.2777777777777778,0.7222222222222222
214342546,0,127,127,0,1.0,0.0
314890751,1,480,48,432,0.1,0.9
2664626390,0,149,123,26,0.825503355704698,0.174496644295302
18650327,1,393,31,362,0.07888040712468193,0.9211195928753181
2633237722,0,652,647,5,0.9923312883435583,0.007668711656441718
1308109776442793985,1,59,13,46,0.22033898305084745,0.7796610169491526
1001209073445064704,0,1000,998,2,0.998,0.002
1016758244822470656,1,187,30,157,0.16042780748663102,0.839572192513369
47455951,0,120,117,3,0.975,0.025
913280330588725248,1,726,194,532,0.26721763085399447,0.7327823691460055
535086509,0,777,769,8,0.9897039897039897,0.010296010296010296
3130156839,1,791,217,574,0.2743362831858407,0.7256637168141593
2249368062,0,9,9,0,1.0,0.0
1445988785343188992,1,313,17,296,0.054313099041533544,0.9456869009584664
1437170614347894785,0,498,488,10,0.9799196787148594,0.020080321285140562
865900092410253312,0,186,186,0,1.0,0.0
1360140055,1,46,2,44,0.043478260869565216,0.9565217391304348
1196559779595993088,0,73,73,0,1.0,0.0
1378937721897447429,1,1000,104,896,0.104,0.896
1442134110986661893,0,2,2,0,1.0,0.0
811110250757689344,1,337,7,330,0.020771513353115726,0.9792284866468842
844479864610705408,0,1,1,0,1.0,0.0
43553,1,1000,29,971,0.029,0.971
62650861,0,1000,993,7,0.993,0.007
2428054106,1,869,286,583,0.3291139240506329,0.6708860759493671
584355369,0,127,126,1,0.9921259842519685,0.007874015748031496
16500734,1,1000,68,932,0.068,0.932
449431322,0,81,81,0,1.0,0.0
25929701,1,683,161,522,0.23572474377745242,0.7642752562225475
1218049436602920961,0,172,170,2,0.9883720930232558,0.011627906976744186
1427958418715803653,1,41,8,33,0.1951219512195122,0.8048780487804879
1481781000594022402,0,7,7,0,1.0,0.0
1105939062899331072,1,756,122,634,0.16137566137566137,0.8386243386243386
1091501787033546753,0,1000,829,171,0.829,0.171
1029551846657015809,1,6,0,6,0.0,1.0
3343529475,0,539,534,5,0.9907235621521335,0.00927643784786642
1001279841063223296,1,155,47,108,0.3032258064516129,0.6967741935483871
1328582993657606146,1,35,6,29,0.17142857142857143,0.8285714285714286
229468912,0,49,49,0,1.0,0.0
90052523,1,627,28,599,0.044657097288676235,0.9553429027113237
190584819,0,1000,997,3,0.997,0.003
1056152730,1,1000,61,939,0.061,0.939
75029786,0,1000,998,2,0.998,0.002
1357071324296982529,1,44,11,33,0.25,0.75
1002202995654905856,0,1000,994,6,0.994,0.006
506586613,1,641,59,582,0.09204368174726989,0.9079563182527302
781113886699323392,0,189,182,7,0.9629629629629629,0.037037037037037035
742881871592194048,1,202,15,187,0.07425742574257425,0.9257425742574258
55588534,0,3,3,0,1.0,0.0
1455235971998306305,1,79,24,55,0.3037974683544304,0.6962025316455697
52595639,0,350,350,0,1.0,0.0
904444429,1,3,0,3,0.0,1.0
1266540668819832833,0,1000,996,4,0.996,0.004
1069752065763635200,1,392,84,308,0.21428571428571427,0.7857142857142857
481821651,0,1000,994,6,0.994,0.006
1347320464457293827,1,534,123,411,0.2303370786516854,0.7696629213483146
2555872094,0,297,244,53,0.8215488215488216,0.17845117845117844
1287786455637557248,1,1000,253,747,0.253,0.747
3230133906,0,898,898,0,1.0,0.0
2437637562,1,170,3,167,0.01764705882352941,0.9823529411764705
1400738817900892161,0,27,27,0,1.0,0.0
1488739128732569600,1,138,13,125,0.09420289855072464,0.9057971014492754
1159906344230674432,0,1000,998,2,0.998,0.002
993814932293550080,1,464,41,423,0.08836206896551724,0.9116379310344828
166380978,0,386,385,1,0.9974093264248705,0.0025906735751295338
1098752668649091072,1,456,12,444,0.02631578947368421,0.9736842105263158
185156163,0,95,95,0,1.0,0.0
1254175787219025922,1,339,111,228,0.3274336283185841,0.672566371681416
725054169070092288,0,59,58,1,0.9830508474576272,0.01694915254237288
252925341,1,1000,24,976,0.024,0.976
133556137,1,56,4,52,0.07142857142857142,0.9285714285714286
237790522,0,200,199,1,0.995,0.005
1346907874203602944,1,610,33,577,0.054098360655737705,0.9459016393442623
1412007619,0,184,184,0,1.0,0.0
877309101465673730,1,69,11,58,0.15942028985507245,0.8405797101449275
2862640630,0,339,339,0,1.0,0.0
2353621648,1,484,33,451,0.06818181818181818,0.9318181818181818
1014607448,0,261,260,1,0.9961685823754789,0.0038314176245210726
31000687,1,233,38,195,0.1630901287553648,0.8369098712446352
2257559829,0,1000,999,1,0.999,0.001
95914593,1,381,15,366,0.03937007874015748,0.9606299212598425
770621672,0,22,22,0,1.0,0.0
21663430,1,614,73,541,0.11889250814332247,0.8811074918566775
966869595784208385,0,383,383,0,1.0,0.0
3267382981,1,599,98,501,0.1636060100166945,0.8363939899833055
1174566216314380288,0,1000,998,2,0.998,0.002
56189313,1,493,20,473,0.04056795131845842,0.9594320486815415
936177930,0,488,477,11,0.9774590163934426,0.022540983606557378
771499859597783040,1,755,112,643,0.14834437086092717,0.8516556291390729
1046423605,0,220,220,0,1.0,0.0
107942482,1,225,59,166,0.26222222222222225,0.7377777777777778
187927270,0,915,915,0,1.0,0.0
14209544,1,613,70,543,0.11419249592169657,0.8858075040783034
718096125492789249,0,639,635,4,0.9937402190923318,0.006259780907668232
1386515070461562889,1,126,30,96,0.23809523809523808,0.7619047619047619
269118991,0,644,644,0,1.0,0.0
1082114843128274945,1,1000,238,762,0.238,0.762
1520977788575961093,0,519,519,0,1.0,0.0
830163931054239744,1,228,13,215,0.05701754385964912,0.9429824561403509
1202793385,0,243,239,4,0.9835390946502057,0.01646090534979424
1231673507756507137,1,420,158,262,0.3761904761904762,0.6238095238095238
856314992425136128,0,15,15,0,1.0,0.0
14381110,1,1000,255,745,0.255,0.745
892782237489537024,0,35,35,0,1.0,0.0
223036361,1,187,7,180,0.0374331550802139,0.9625668449197861
52493307,0,51,51,0,1.0,0.0
1301367557384032263,1,19,0,19,0.0,1.0
758824314523168768,0,567,565,2,0.9964726631393298,0.003527336860670194
492430356,1,84,18,66,0.21428571428571427,0.7857142857142857
463491634,0,3,3,0,1.0,0.0
1507709294216900611,1,1000,13,987,0.013,0.987
1182797891653341184,0,44,44,0,1.0,0.0
3408889593,1,46,2,44,0.043478260869565216,0.9565217391304348
3008039364,0,67,67,0,1.0,0.0
1497038093202993160,1,228,12,216,0.05263157894736842,0.9473684210526315
1363446406023839752,0,25,24,1,0.96,0.04
17937954,1,1000,9,991,0.009,0.991
1408647711939694595,0,273,273,0,1.0,0.0
18237313,1,1000,167,833,0.167,0.833
1236397137920815106,0,1000,1000,0,1.0,0.0
1143619159424737280,1,189,19,170,0.10052910052910052,0.8994708994708994
1488195192444583936,0,3,3,0,1.0,0.0
805333310255661056,1,130,9,121,0.06923076923076923,0.9307692307692308
377184582,0,1000,906,94,0.906,0.094
2282960437,1,647,57,590,0.08809891808346214,0.9119010819165378
3193219064,0,131,129,2,0.9847328244274809,0.015267175572519083
