user_id,has_pronouns,followers_sampled,raw_match,raw_non_match,percent_match,percent_non_match
826945664798035968,0,1000,984,16,0.984,0.016
966439254053281792,1,547,29,518,0.05301645338208409,0.946983546617916
1529285286823202817,0,206,206,0,1.0,0.0
2956269982,1,999,113,886,0.11311311311311312,0.8868868868868869
863723485,0,827,827,0,1.0,0.0
2355425269,1,528,58,470,0.10984848484848485,0.8901515151515151
1155580486984634372,0,1000,976,24,0.976,0.024
2747892842,1,1000,232,768,0.232,0.768
390975459,0,757,737,20,0.9735799207397622,0.026420079260237782
19313707,1,703,80,623,0.11379800853485064,0.8862019914651493
2448680113,0,999,982,17,0.982982982982983,0.01701701701701702
1295100647755440137,1,92,12,80,0.13043478260869565,0.8695652173913043
2893511847,0,326,325,1,0.9969325153374233,0.003067484662576687
2842909732,1,369,49,320,0.13279132791327913,0.8672086720867209
1195322985193844736,0,1000,997,3,0.997,0.003
582377845,1,141,32,109,0.22695035460992907,0.7730496453900709
4813292361,0,581,579,2,0.9965576592082617,0.0034423407917383822
1381246941632270336,1,215,53,162,0.24651162790697675,0.7534883720930232
710382085,0,189,189,0,1.0,0.0
22278725,1,678,173,505,0.2551622418879056,0.7448377581120944
1482487061030473730,0,184,161,23,0.875,0.125
1250172540,1,720,165,555,0.22916666666666666,0.7708333333333334
815904103347855360,0,818,801,17,0.9792176039119804,0.02078239608801956
3451615167,1,141,15,126,0.10638297872340426,0.8936170212765957
377808679,0,564,561,3,0.9946808510638298,0.005319148936170213
36907483,1,893,200,693,0.22396416573348266,0.7760358342665173
1465093783415099404,0,157,152,5,0.9681528662420382,0.03184713375796178
1074461963684642817,1,342,60,282,0.17543859649122806,0.8245614035087719
1087015037808472065,0,48,48,0,1.0,0.0
776103183118503937,1,179,18,161,0.1005586592178771,0.8994413407821229
926227460353556481,0,157,157,0,1.0,0.0
4428256480,1,270,66,204,0.24444444444444444,0.7555555555555555
838044786015641601,0,1000,1000,0,1.0,0.0
841764134773526532,1,231,20,211,0.08658008658008658,0.9134199134199135
154922856,0,1000,923,77,0.923,0.077
15819380,1,1000,166,834,0.166,0.834
1318179707083542528,0,26,26,0,1.0,0.0
1283068002842431488,1,1000,36,964,0.036,0.964
1084496449071648769,0,1000,998,2,0.998,0.002
3297542962,1,319,18,301,0.05642633228840126,0.9435736677115988
808468468387512320,0,1000,989,11,0.989,0.011
763135962486628352,1,1000,116,884,0.116,0.884
705955774174875648,0,80,80,0,1.0,0.0
200550985,1,1000,61,939,0.061,0.939
927996622176423938,0,64,64,0,1.0,0.0
1070759136713957376,1,366,36,330,0.09836065573770492,0.9016393442622951
1067308963165847552,0,948,946,2,0.9978902953586498,0.002109704641350211
3247475215,1,100,16,84,0.16,0.84
1483714134567186436,0,18,17,1,0.9444444444444444,0.05555555555555555
60350375,1,178,7,171,0.03932584269662921,0.9606741573033708
2798630851,0,77,76,1,0.987012987012987,0.012987012987012988
380069072,1,370,55,315,0.14864864864864866,0.8513513513513513
1314812960414535685,0,1000,999,1,0.999,0.001
904812073317572608,1,914,107,807,0.11706783369803063,0.8829321663019694
56749735,0,1000,997,3,0.997,0.003
1146818448,1,766,211,555,0.2754569190600522,0.7245430809399478
17197288,0,552,526,26,0.9528985507246377,0.04710144927536232
919294402991976448,1,277,32,245,0.11552346570397112,0.8844765342960289
3184503259,0,157,157,0,1.0,0.0
845974881418252288,1,570,157,413,0.2754385964912281,0.724561403508772
1089945058458116098,0,1000,996,4,0.996,0.004
1883627556,1,303,28,275,0.0924092409240924,0.9075907590759076
227785929,0,620,615,5,0.9919354838709677,0.008064516129032258
733034214430367744,1,171,8,163,0.04678362573099415,0.9532163742690059
1234981483254669314,0,68,68,0,1.0,0.0
1363865449440686083,1,276,9,267,0.03260869565217391,0.967391304347826
439621581,1,311,13,298,0.04180064308681672,0.9581993569131833
204111638,0,148,147,1,0.9932432432432432,0.006756756756756757
3115364990,1,1000,219,781,0.219,0.781
1480889706984337420,0,37,37,0,1.0,0.0
15202057,1,174,15,159,0.08620689655172414,0.9137931034482759
2755643247,0,980,931,49,0.95,0.05
17530356,1,811,177,634,0.218249075215783,0.781750924784217
2179126170,0,321,321,0,1.0,0.0
787843926422007808,1,217,34,183,0.15668202764976957,0.8433179723502304
23971179,0,548,532,16,0.9708029197080292,0.029197080291970802
168726730,1,1000,95,905,0.095,0.905
1071951123290963968,0,599,596,3,0.994991652754591,0.005008347245409015
771784872272785412,1,954,224,730,0.2348008385744235,0.7651991614255765
590445932,0,78,77,1,0.9871794871794872,0.01282051282051282
1294129039427244033,1,1000,64,936,0.064,0.936
1343993411234385921,0,256,254,2,0.9921875,0.0078125
589301551,1,239,18,221,0.07531380753138076,0.9246861924686193
1389256930204524544,0,58,58,0,1.0,0.0
4674113910,1,335,72,263,0.21492537313432836,0.7850746268656716
771472805854609414,0,367,365,2,0.9945504087193461,0.005449591280653951
17886795,1,1000,175,825,0.175,0.825
36331628,0,381,381,0,1.0,0.0
80747243,1,1000,108,892,0.108,0.892
1509322744227250183,0,901,891,10,0.9889012208657048,0.011098779134295227
230454294,1,700,55,645,0.07857142857142857,0.9214285714285714
3432938343,0,735,732,3,0.9959183673469387,0.004081632653061225
1505334949397909509,1,85,28,57,0.32941176470588235,0.6705882352941176
3416678236,0,1000,1000,0,1.0,0.0
3207957837,1,1000,130,870,0.13,0.87
137919451,0,432,408,24,0.9444444444444444,0.05555555555555555
970896467182329857,1,609,131,478,0.21510673234811165,0.7848932676518884
885793459,0,54,54,0,1.0,0.0
4919874660,1,1000,184,816,0.184,0.816
68902973,0,1000,858,142,0.858,0.142
1501171902840193030,1,72,31,41,0.4305555555555556,0.5694444444444444
103102239,0,22,22,0,1.0,0.0
1450209477735628800,0,506,464,42,0.9169960474308301,0.08300395256916997
1276754030,1,999,148,851,0.14814814814814814,0.8518518518518519
903804523365335040,1,677,182,495,0.2688330871491876,0.7311669128508124
1344744670027513857,0,41,41,0,1.0,0.0
444270483,1,999,39,960,0.03903903903903904,0.960960960960961
1177161342555312128,0,280,274,6,0.9785714285714285,0.02142857142857143
1090826941249318912,1,145,14,131,0.09655172413793103,0.903448275862069
1120507979885883392,0,631,631,0,1.0,0.0
4168647192,1,1000,48,952,0.048,0.952
1518794820323627008,0,84,80,4,0.9523809523809523,0.047619047619047616
2424153900,1,516,44,472,0.08527131782945736,0.9147286821705426
259705615,0,1000,996,4,0.996,0.004
4740408741,1,646,74,572,0.11455108359133127,0.8854489164086687
1466530922824560640,0,30,30,0,1.0,0.0
728070906581426178,0,101,100,1,0.9900990099009901,0.009900990099009901
17061194,1,1000,26,974,0.026,0.974
26956914,0,164,128,36,0.7804878048780488,0.21951219512195122
1206305665423040512,1,488,9,479,0.018442622950819672,0.9815573770491803
1425422799837876227,0,81,81,0,1.0,0.0
1022018055348649985,1,162,20,142,0.12345679012345678,0.8765432098765432
1387239251494965248,0,997,841,156,0.843530591775326,0.15646940822467403
851280086,1,738,70,668,0.0948509485094851,0.9051490514905149
1270022309080969219,0,1000,999,1,0.999,0.001
3065710549,1,172,24,148,0.13953488372093023,0.8604651162790697
1321848240736735233,0,58,57,1,0.9827586206896551,0.017241379310344827
715969908056535040,1,392,120,272,0.30612244897959184,0.6938775510204082
1320057381250846720,0,810,624,186,0.7703703703703704,0.22962962962962963
1076964748888018945,1,757,68,689,0.08982826948480846,0.9101717305151915
1384644212961038338,0,342,341,1,0.9970760233918129,0.0029239766081871343
2779904855,1,1000,85,915,0.085,0.915
38325455,0,746,578,168,0.774798927613941,0.225201072386059
271184973,1,268,19,249,0.0708955223880597,0.9291044776119403
1407565590198378497,0,96,96,0,1.0,0.0
961454031402127361,1,189,14,175,0.07407407407407407,0.9259259259259259
808437952846053376,0,2,2,0,1.0,0.0
215856777,1,496,22,474,0.04435483870967742,0.9556451612903226
1352226616525561857,0,11,11,0,1.0,0.0
188347697,1,232,10,222,0.04310344827586207,0.9568965517241379
889311143763861505,0,86,86,0,1.0,0.0
2459031451,1,207,17,190,0.0821256038647343,0.9178743961352657
41274833,0,965,958,7,0.9927461139896373,0.007253886010362694
1326474968134283265,1,186,8,178,0.043010752688172046,0.956989247311828
803137730414870528,0,87,86,1,0.9885057471264368,0.011494252873563218
1251579077691166720,1,417,57,360,0.1366906474820144,0.8633093525179856
58081519,0,263,253,10,0.9619771863117871,0.03802281368821293
227841653,1,1000,59,941,0.059,0.941
1180817663595032580,0,376,376,0,1.0,0.0
2823309571,1,451,39,412,0.08647450110864745,0.9135254988913526
1078233238005604352,0,1000,870,130,0.87,0.13
1048584763,1,37,16,21,0.43243243243243246,0.5675675675675675
16012211,0,1000,945,55,0.945,0.055
48391246,1,907,200,707,0.2205071664829107,0.7794928335170893
51628161,0,63,53,10,0.8412698412698413,0.15873015873015872
308182977,1,897,74,823,0.08249721293199554,0.9175027870680045
1005297729168388096,0,845,832,13,0.9846153846153847,0.015384615384615385
389406751,1,497,9,488,0.018108651911468814,0.9818913480885312
943572645345484800,0,678,588,90,0.8672566371681416,0.13274336283185842
940223651865128960,0,255,254,1,0.996078431372549,0.00392156862745098
26195407,1,1000,132,868,0.132,0.868
33185281,0,1000,998,2,0.998,0.002
44554267,1,397,48,349,0.12090680100755667,0.8790931989924433
1568626333,0,71,71,0,1.0,0.0
15389191,1,1000,96,904,0.096,0.904
2365195520,0,855,851,4,0.9953216374269006,0.004678362573099415
1378723657099456522,1,414,133,281,0.321256038647343,0.678743961352657
722503279,0,1000,991,9,0.991,0.009
1374215289487908865,1,99,9,90,0.09090909090909091,0.9090909090909091
1323876121373532160,0,1000,985,15,0.985,0.015
857716724979961856,1,536,67,469,0.125,0.875
57464572,0,1000,929,71,0.929,0.071
893853643,1,390,27,363,0.06923076923076923,0.9307692307692308
1270191423162208256,0,44,44,0,1.0,0.0
3622523594,1,145,6,139,0.041379310344827586,0.9586206896551724
1294774151274565632,0,385,383,2,0.9948051948051948,0.005194805194805195
1348481834464595969,1,163,18,145,0.11042944785276074,0.8895705521472392
1059853346302058496,0,386,386,0,1.0,0.0
1313683607374966784,0,1000,997,3,0.997,0.003
1018998584769941504,0,999,991,8,0.991991991991992,0.008008008008008008
55493049,1,945,223,722,0.23597883597883598,0.764021164021164
1513648290834829316,0,360,360,0,1.0,0.0
11918592,1,1000,184,816,0.184,0.816
2827209293,0,582,572,10,0.9828178694158075,0.01718213058419244
1305147163635220482,1,90,15,75,0.16666666666666666,0.8333333333333334
805460031571427328,0,1000,994,6,0.994,0.006
1114154872629231617,1,104,6,98,0.057692307692307696,0.9423076923076923
1472975316301791241,0,75,70,5,0.9333333333333333,0.06666666666666667
112156645,1,635,50,585,0.07874015748031496,0.9212598425196851
2474899595,0,187,187,0,1.0,0.0
728452078738116608,1,972,179,793,0.18415637860082304,0.815843621399177
806822750962798594,0,429,417,12,0.972027972027972,0.027972027972027972
1493050852151549952,1,98,22,76,0.22448979591836735,0.7755102040816326
140682448,0,115,115,0,1.0,0.0
15184908,1,1000,104,896,0.104,0.896
1493385349225402368,0,11,11,0,1.0,0.0
1482095241331159043,1,595,215,380,0.36134453781512604,0.6386554621848739
1459488023754674177,1,246,5,241,0.02032520325203252,0.9796747967479674
288016520,0,496,486,10,0.9798387096774194,0.020161290322580645
1532089429225095178,1,68,23,45,0.3382352941176471,0.6617647058823529
14128849,0,236,234,2,0.9915254237288136,0.00847457627118644
1089541092972941312,1,1000,112,888,0.112,0.888
3361295464,0,251,251,0,1.0,0.0
1512984434097762308,1,325,10,315,0.03076923076923077,0.9692307692307692
2990339822,0,458,454,4,0.9912663755458515,0.008733624454148471
1130618558923333632,1,892,131,761,0.1468609865470852,0.8531390134529148
248018458,0,1000,988,12,0.988,0.012
121952628,1,1000,147,853,0.147,0.853
2610003413,0,1000,964,36,0.964,0.036
1497010744558194689,1,29,2,27,0.06896551724137931,0.9310344827586207
821174936471531525,0,131,131,0,1.0,0.0
1363263762950684672,1,23,5,18,0.21739130434782608,0.782608695652174
846357361430347776,0,466,445,21,0.9549356223175965,0.045064377682403435
1218139863087828993,1,317,90,227,0.28391167192429023,0.7160883280757098
1329451231203520515,0,7,7,0,1.0,0.0
1403787384848846849,1,20,0,20,0.0,1.0
263416294,0,262,262,0,1.0,0.0
120161209,1,200,34,166,0.17,0.83
489136990,0,567,567,0,1.0,0.0
7138732,1,674,136,538,0.20178041543026706,0.798219584569733
769737883804508160,0,400,393,7,0.9825,0.0175
383272636,1,348,36,312,0.10344827586206896,0.896551724137931
128128135,0,132,132,0,1.0,0.0
220455950,1,514,129,385,0.2509727626459144,0.7490272373540856
1266469393661341696,0,104,102,2,0.9807692307692307,0.019230769230769232
574915829,1,154,8,146,0.05194805194805195,0.948051948051948
41128131,0,1000,988,12,0.988,0.012
1291413136566820864,1,623,94,529,0.1508828250401284,0.8491171749598716
158806167,0,794,782,12,0.9848866498740554,0.015113350125944584
804567649049047040,1,733,55,678,0.07503410641200546,0.9249658935879945
1458622376858423298,0,58,58,0,1.0,0.0
1011460624180707329,1,362,17,345,0.04696132596685083,0.9530386740331491
153660864,0,122,122,0,1.0,0.0
117511679,1,208,22,186,0.10576923076923077,0.8942307692307693
1491695227442106370,0,75,74,1,0.9866666666666667,0.013333333333333334
2835261132,1,991,123,868,0.124117053481332,0.875882946518668
1382766808059494403,0,339,317,22,0.9351032448377581,0.06489675516224189
90890267,1,380,22,358,0.05789473684210526,0.9421052631578948
38429589,0,1000,989,11,0.989,0.011
983714120171220992,1,753,46,707,0.06108897742363878,0.9389110225763613
752280109,0,166,162,4,0.9759036144578314,0.024096385542168676
895758034743345152,1,1000,56,944,0.056,0.944
54832403,0,66,66,0,1.0,0.0
2499875814,1,90,12,78,0.13333333333333333,0.8666666666666667
620104952,0,582,567,15,0.9742268041237113,0.02577319587628866
1088509145110573056,1,228,24,204,0.10526315789473684,0.8947368421052632
402836762,0,385,372,13,0.9662337662337662,0.033766233766233764
719282313431896065,1,1000,220,780,0.22,0.78
1037097605614817280,0,323,311,12,0.9628482972136223,0.03715170278637771
2269601972,1,530,24,506,0.045283018867924525,0.9547169811320755
710635003,0,65,65,0,1.0,0.0
1455354498692435974,1,213,17,196,0.07981220657276995,0.92018779342723
24553544,0,792,791,1,0.9987373737373737,0.0012626262626262627
17611596,1,1000,227,773,0.227,0.773
21164844,0,1000,876,124,0.876,0.124
1471416948697227273,0,1000,986,14,0.986,0.014
1393429500,1,591,189,402,0.3197969543147208,0.6802030456852792
4387040417,0,1000,987,13,0.987,0.013
1316948897713975296,1,616,100,516,0.16233766233766234,0.8376623376623377
4425691,0,32,32,0,1.0,0.0
2705424949,1,492,67,425,0.13617886178861788,0.8638211382113821
1366414317969670147,0,786,785,1,0.9987277353689568,0.001272264631043257
17917048,1,1000,74,926,0.074,0.926
1392520912864485376,0,1000,979,21,0.979,0.021
878547261403406336,1,569,32,537,0.056239015817223195,0.9437609841827768
744122562,0,526,526,0,1.0,0.0
1269499596247642112,1,247,19,228,0.07692307692307693,0.9230769230769231
795595851469033472,0,245,243,2,0.9918367346938776,0.00816326530612245
407997782,1,382,123,259,0.3219895287958115,0.6780104712041884
13889262,0,63,60,3,0.9523809523809523,0.047619047619047616
2862656088,1,518,91,427,0.17567567567567569,0.8243243243243243
4886414601,0,541,540,1,0.9981515711645101,0.0018484288354898336
29030047,1,793,86,707,0.10844892812105927,0.8915510718789408
22598032,0,831,809,22,0.97352587244284,0.026474127557160047
985885766051037184,1,363,67,296,0.18457300275482094,0.8154269972451791
577586037,0,1000,996,4,0.996,0.004
2790475743,1,580,154,426,0.2655172413793103,0.7344827586206897
817756229225353216,0,319,318,1,0.9968652037617555,0.003134796238244514
801425273463967744,1,1000,78,922,0.078,0.922
33742079,0,438,417,21,0.952054794520548,0.04794520547945205
850912552397570048,1,950,165,785,0.1736842105263158,0.8263157894736842
1458844334703489027,0,131,130,1,0.9923664122137404,0.007633587786259542
474437338,1,783,14,769,0.017879948914431672,0.9821200510855683
1071220278771007488,0,1000,991,9,0.991,0.009
1100473741593718784,0,95,94,1,0.9894736842105263,0.010526315789473684
822470232291692544,1,636,105,531,0.1650943396226415,0.8349056603773585
75946098,0,767,767,0,1.0,0.0
587054500,1,1000,199,801,0.199,0.801
232660342,0,1000,980,20,0.98,0.02
1235219890853883904,1,202,29,173,0.14356435643564355,0.8564356435643564
247519604,0,250,244,6,0.976,0.024
2267060820,1,894,54,840,0.06040268456375839,0.9395973154362416
88538287,0,1000,996,4,0.996,0.004
766117119939448832,1,1000,164,836,0.164,0.836
21845346,0,525,525,0,1.0,0.0
27499456,1,1000,84,916,0.084,0.916
1201041105598345216,0,1000,992,8,0.992,0.008
1101208392494972930,1,1000,52,948,0.052,0.948
1341908631382593547,0,197,197,0,1.0,0.0
1488003713298018304,1,259,31,228,0.11969111969111969,0.8803088803088803
1464409504402059266,0,46,46,0,1.0,0.0
266004492,1,1000,29,971,0.029,0.971
1384542286470545408,0,187,186,1,0.9946524064171123,0.0053475935828877
1242845707356319744,1,572,233,339,0.40734265734265734,0.5926573426573427
744187380,0,372,359,13,0.9650537634408602,0.03494623655913978
722673265,1,231,71,160,0.30735930735930733,0.6926406926406926
